signal_idx,signal_name,direction,entry_bar,exit_bar,entry_time,exit_time,entry_price,exit_price,pnl,pnl_per_lot,lots,exit_type,tiers,be_nudged,initial_risk,tid,plan_depth,exec_depth
296,S_297_Volume_R+Micro_Ro+Volume,SHORT,105602,105605,2026.05.07 16:56,2026.05.07 16:59,49870.0,49856.1090502,10.9,10.9,1.0,BE,2,True,92.606332,6269,3,3
208,S_209_AT_Slope+Sqz_Val+Micro_CS,SHORT,105612,105639,2026.05.07 17:06,2026.05.07 17:33,49868.55,49775.97654,89.6,89.6,1.0,LF,8,True,123.43128,6270,3,3
228,S_229_DailyOpe+TChan_A1+VAH_Side,SHORT,105612,105639,2026.05.07 17:06,2026.05.07 17:33,49868.55,49775.97654,89.6,89.6,1.0,LF,8,True,123.43128,6271,3,3
284,S_285_Slope_Ac+Sqz_Val+Micro_CS,SHORT,105612,105639,2026.05.07 17:06,2026.05.07 17:33,49868.55,49775.97654,89.6,89.6,1.0,LF,8,True,123.43128,6272,3,3
216,S_217_D2D_ATR_+Micro_Mi+VWAP_Sig,SHORT,105593,105647,2026.05.07 16:47,2026.05.07 17:41,49955.5,49800.9782368,151.5,151.5,1.0,LF,9,True,150.0,6261,3,3
261,S_262_Micro_Mi+Micro_Or+VWAP_Sig,SHORT,105593,105647,2026.05.07 16:47,2026.05.07 17:41,49955.5,49800.9782368,151.5,151.5,1.0,LF,9,True,150.0,6262,3,3
294,S_295_Volume_A+Body_Siz+VWAP_Sig,SHORT,105593,105647,2026.05.07 16:47,2026.05.07 17:41,49955.5,49800.9782368,151.5,151.5,1.0,LF,9,True,150.0,6263,3,3
224,S_225_D2D_Dyna+RangeOsc+Volume_A,SHORT,105693,105695,2026.05.07 18:27,2026.05.07 18:29,49806.0,49784.1927954,18.8,18.8,1.0,BE,1,True,72.690682,6273,3,3
227,S_228_D2D_Dyna+Volume_A+Efficien,SHORT,105693,105695,2026.05.07 18:27,2026.05.07 18:29,49806.0,49784.1927954,18.8,18.8,1.0,BE,1,True,72.690682,6274,3,3
231,S_232_Efficien+Micro_Ba+Body_Siz,SHORT,105693,105695,2026.05.07 18:27,2026.05.07 18:29,49806.0,49784.1927954,18.8,18.8,1.0,BE,1,True,72.690682,6275,3,3
224,S_225_D2D_Dyna+RangeOsc+Volume_A,SHORT,105811,105814,2026.05.07 20:25,2026.05.07 20:28,49614.9,49575.5043144,36.4,36.4,1.0,BE,2,True,150.0,6276,3,3
226,S_227_D2D_Dyna+Upper_Wi+VAH_Side,SHORT,105811,105814,2026.05.07 20:25,2026.05.07 20:28,49614.9,49575.5043144,36.4,36.4,1.0,BE,2,True,150.0,6277,3,3
246,S_247_Micro_En+PrevDay_+VWAP_Z,SHORT,105811,105814,2026.05.07 20:25,2026.05.07 20:28,49614.9,49575.5043144,36.4,36.4,1.0,BE,2,True,150.0,6278,3,3
227,S_228_D2D_Dyna+Volume_A+Efficien,SHORT,105812,105840,2026.05.07 20:26,2026.05.07 20:54,49549.4,49504.4,42.0,42.0,1.0,BE,1,True,150.0,6279,6,6
229,S_230_DailyOpe+VAH_Side+PrevDay_,SHORT,105812,105840,2026.05.07 20:26,2026.05.07 20:54,49549.4,49504.4,42.0,42.0,1.0,BE,1,True,150.0,6280,6,6
230,S_231_EMA_Osci+Micro_Hu+ADX_Valu,SHORT,105812,105840,2026.05.07 20:26,2026.05.07 20:54,49549.4,49504.4,42.0,42.0,1.0,BE,1,True,150.0,6281,6,6
255,S_256_Micro_Hu+Micro_La+Micro_Ra,SHORT,105812,105840,2026.05.07 20:26,2026.05.07 20:54,49549.4,49504.4,42.0,42.0,1.0,BE,1,True,150.0,6282,6,6
263,S_264_Micro_Mo+Micro_Ra+OBVf_Sig,SHORT,105812,105840,2026.05.07 20:26,2026.05.07 20:54,49549.4,49504.4,42.0,42.0,1.0,BE,1,True,150.0,6283,6,6
265,S_266_Micro_Or+PrevDay_+VAH_Side,SHORT,105812,105840,2026.05.07 20:26,2026.05.07 20:54,49549.4,49504.4,42.0,42.0,1.0,BE,1,True,150.0,6284,6,6
199,S_200_AT_Score+Micro_La+TChan_A1,SHORT,105890,105892,2026.05.07 21:44,2026.05.07 21:46,49522.9,49484.3860798,35.5,35.5,1.0,BE,1,True,150.0,6286,4,4
228,S_229_DailyOpe+TChan_A1+VAH_Side,SHORT,105890,105892,2026.05.07 21:44,2026.05.07 21:46,49522.9,49484.3860798,35.5,35.5,1.0,BE,1,True,150.0,6287,4,4
246,S_247_Micro_En+PrevDay_+VWAP_Z,SHORT,105890,105892,2026.05.07 21:44,2026.05.07 21:46,49522.9,49484.3860798,35.5,35.5,1.0,BE,1,True,150.0,6288,4,4
262,S_263_Micro_Mo+Micro_Or+Micro_Re,SHORT,105890,105892,2026.05.07 21:44,2026.05.07 21:46,49522.9,49484.3860798,35.5,35.5,1.0,BE,1,True,150.0,6289,4,4
217,S_218_D2D_ATR_+Sqz_Val+Session_,SHORT,105905,105909,2026.05.07 21:59,2026.05.07 22:03,49576.4,49563.5467688,9.9,9.9,1.0,BE,1,True,42.844104,6290,3,3
291,S_292_Sqz_Val+Micro_Or+Session_,SHORT,105905,105909,2026.05.07 21:59,2026.05.07 22:03,49576.4,49563.5467688,9.9,9.9,1.0,BE,1,True,42.844104,6291,3,3
296,S_297_Volume_R+Micro_Ro+Volume,SHORT,105905,105909,2026.05.07 21:59,2026.05.07 22:03,49576.4,49563.5467688,9.9,9.9,1.0,BE,1,True,42.844104,6292,3,3
104,L_105_Micro_Or+Micro_Re+Lower_Wi,LONG,105970,106003,2026.05.07 23:04,2026.05.07 23:37,49699.38,49549.38,-153.0,-153.0,1.0,SL,0,False,150.0,6293,3,3
163,L_164_Slope_EM+Micro_Re+Session_,LONG,105970,106003,2026.05.07 23:04,2026.05.07 23:37,49699.38,49549.38,-153.0,-153.0,1.0,SL,0,False,150.0,6294,3,3
182,L_183_Volume_A+Micro_Fa+Micro_Re,LONG,105970,106003,2026.05.07 23:04,2026.05.07 23:37,49699.38,49549.38,-153.0,-153.0,1.0,SL,0,False,150.0,6295,3,3
196,S_197_AT_Score+Volume_A+OR_High_,SHORT,106973,106982,2026.05.08 17:02,2026.05.08 17:11,49667.1,49648.6304118,15.5,15.5,1.0,BE,2,True,61.565294,6300,4,4
197,S_198_AT_Score+Volume_A+RangeOsc,SHORT,106973,106982,2026.05.08 17:02,2026.05.08 17:11,49667.1,49648.6304118,15.5,15.5,1.0,BE,2,True,61.565294,6301,4,4
214,S_215_D2D_ATR+AT_Score+RangeOsc,SHORT,106973,106982,2026.05.08 17:02,2026.05.08 17:11,49667.1,49648.6304118,15.5,15.5,1.0,BE,2,True,61.565294,6302,4,4
230,S_231_EMA_Osci+Micro_Hu+ADX_Valu,SHORT,106973,106982,2026.05.08 17:02,2026.05.08 17:11,49667.1,49648.6304118,15.5,15.5,1.0,BE,2,True,61.565294,6303,4,4
78,L_79_KAMA_Dis+VWAP_Dis+DailyOpe,LONG,106945,107045,2026.05.08 16:34,2026.05.08 18:14,49739.1,49595.51496,-293.2,-146.6,2.0,SL,0,False,143.58504,6296,4,4
79,L_80_KAMA_Dis+VWAP_Dis+OR_High_,LONG,106945,107045,2026.05.08 16:34,2026.05.08 18:14,49739.1,49595.51496,-293.2,-146.6,2.0,SL,0,False,143.58504,6297,4,4
109,L_110_Micro_Ra+Micro_Ti+Lower_Wi,LONG,106945,107045,2026.05.08 16:34,2026.05.08 18:14,49739.1,49595.51496,-293.2,-146.6,2.0,SL,0,False,143.58504,6298,4,4
190,L_191_Volume_R+Micro_Lo+Micro_Ti,LONG,106945,107045,2026.05.08 16:34,2026.05.08 18:14,49739.1,49595.51496,-293.2,-146.6,2.0,SL,0,False,143.58504,6299,4,4
53,L_54_Bars_Sin+PrevDay_+OR_Low_S,LONG,107177,107212,2026.05.08 20:26,2026.05.08 21:01,49624.1,49638.007670599996,21.8,10.9,2.0,BE,2,True,92.717804,6304,4,4
80,L_81_Micro_Am+AT_Regim+OR_Low_S,LONG,107177,107212,2026.05.08 20:26,2026.05.08 21:01,49624.1,49638.007670599996,21.8,10.9,2.0,BE,2,True,92.717804,6305,4,4
90,L_91_Micro_IB+DailyOpe+OR_Low_S,LONG,107177,107212,2026.05.08 20:26,2026.05.08 21:01,49624.1,49638.007670599996,21.8,10.9,2.0,BE,2,True,92.717804,6306,4,4
118,L_119_Momentum+Micro_Hu+AT_Regim,LONG,107177,107212,2026.05.08 20:26,2026.05.08 21:01,49624.1,49638.007670599996,21.8,10.9,2.0,BE,2,True,92.717804,6307,4,4
219,S_220_D2D_Dn_C+Slope_Ac+Micro_Vo,SHORT,108306,108315,2026.05.11 16:31,2026.05.11 16:40,49548.3,49508.7564828,36.5,36.5,1.0,BE,1,True,150.0,6308,3,3
267,S_268_Micro_Ra+VWAP_Dis+D2D_Sign,SHORT,108306,108315,2026.05.11 16:31,2026.05.11 16:40,49548.3,49508.7564828,36.5,36.5,1.0,BE,1,True,150.0,6309,3,3
268,S_269_Micro_Ra+VWAP_Sig+D2D_Sign,SHORT,108306,108315,2026.05.11 16:31,2026.05.11 16:40,49548.3,49508.7564828,36.5,36.5,1.0,BE,1,True,150.0,6310,3,3
211,S_212_Bar_Rang+Micro_Ra+Lower_Wi,SHORT,108309,108316,2026.05.11 16:34,2026.05.11 16:41,49538.8,49513.5849724,22.2,22.2,1.0,BE,2,True,84.050092,6311,3,3
220,S_221_D2D_Dyna+EMA_Osci+Lower_Wi,SHORT,108309,108316,2026.05.11 16:34,2026.05.11 16:41,49538.8,49513.5849724,22.2,22.2,1.0,BE,2,True,84.050092,6312,3,3
221,S_222_D2D_Dyna+Lower_Wi+Volume,SHORT,108309,108316,2026.05.11 16:34,2026.05.11 16:41,49538.8,49513.5849724,22.2,22.2,1.0,BE,2,True,84.050092,6313,3,3
61,L_62_D2D_ATR_+Micro_VP+ST_Flip_,LONG,108339,108353,2026.05.11 17:04,2026.05.11 17:18,49607.3,49625.5226552,15.2,15.2,1.0,BE,1,True,60.742184,6315,4,4
114,L_115_Micro_VP+Volume+ST_Flip_,LONG,108339,108353,2026.05.11 17:04,2026.05.11 17:18,49607.3,49625.5226552,15.2,15.2,1.0,BE,1,True,60.742184,6316,4,4
120,L_121_Momentum+Micro_Fa+Round_50,LONG,108339,108353,2026.05.11 17:04,2026.05.11 17:18,49607.3,49625.5226552,15.2,15.2,1.0,BE,1,True,60.742184,6317,4,4
162,L_163_Slope_Ac+Micro_VP+ST_Flip_,LONG,108339,108353,2026.05.11 17:04,2026.05.11 17:18,49607.3,49625.5226552,15.2,15.2,1.0,BE,1,True,60.742184,6318,4,4
28,L_29_AT_Slope+Micro_HL+Micro_Hu,LONG,108375,108378,2026.05.11 17:40,2026.05.11 17:43,49642.75,49663.1125222,34.7,17.4,2.0,BE,1,True,135.750148,6319,3,3
171,L_172_Slope_EM+Micro_Ra+D2D_DirS,LONG,108375,108378,2026.05.11 17:40,2026.05.11 17:43,49642.75,49663.1125222,34.7,17.4,2.0,BE,1,True,135.750148,6320,3,3
178,L_179_Slope_EM+Session_+ADX_Risi,LONG,108375,108378,2026.05.11 17:40,2026.05.11 17:43,49642.75,49663.1125222,34.7,17.4,2.0,BE,1,True,135.750148,6321,3,3
104,L_105_Micro_Or+Micro_Re+Lower_Wi,LONG,108377,108422,2026.05.11 17:42,2026.05.11 18:27,49656.8,49675.058636600006,15.3,15.3,1.0,BE,1,True,121.724244,6322,4,4
167,L_168_Slope_EM+Micro_HL+Micro_Re,LONG,108377,108422,2026.05.11 17:42,2026.05.11 18:27,49656.8,49675.058636600006,15.3,15.3,1.0,BE,1,True,121.724244,6323,4,4
170,L_171_Slope_EM+Micro_Ra+Micro_Re,LONG,108377,108422,2026.05.11 17:42,2026.05.11 18:27,49656.8,49675.058636600006,15.3,15.3,1.0,BE,1,True,121.724244,6324,4,4
174,L_175_Slope_EM+Micro_Re+Micro_Ro,LONG,108377,108422,2026.05.11 17:42,2026.05.11 18:27,49656.8,49675.058636600006,15.3,15.3,1.0,BE,1,True,121.724244,6325,4,4
216,S_217_D2D_ATR_+Micro_Mi+VWAP_Sig,SHORT,109669,109687,2026.05.12 16:33,2026.05.12 16:51,49576.0,49367.1295228,205.9,205.9,1.0,LF,9,True,99.462132,6332,3,3
226,S_227_D2D_Dyna+Upper_Wi+VAH_Side,SHORT,109669,109687,2026.05.12 16:33,2026.05.12 16:51,49576.0,49367.1295228,205.9,205.9,1.0,LF,9,True,99.462132,6333,3,3
261,S_262_Micro_Mi+Micro_Or+VWAP_Sig,SHORT,109669,109687,2026.05.12 16:33,2026.05.12 16:51,49576.0,49367.1295228,205.9,205.9,1.0,LF,9,True,99.462132,6334,3,3
222,S_223_D2D_Dyna+Micro_IB+Micro_Wi,SHORT,109668,109696,2026.05.12 16:32,2026.05.12 17:00,49578.0,49421.1362832,153.9,153.9,1.0,LF,7,True,150.0,6326,6,6
224,S_225_D2D_Dyna+RangeOsc+Volume_A,SHORT,109668,109696,2026.05.12 16:32,2026.05.12 17:00,49578.0,49421.1362832,153.9,153.9,1.0,LF,7,True,150.0,6327,6,6
229,S_230_DailyOpe+VAH_Side+PrevDay_,SHORT,109668,109696,2026.05.12 16:32,2026.05.12 17:00,49578.0,49421.1362832,153.9,153.9,1.0,LF,7,True,150.0,6328,6,6
257,S_258_Micro_IB+Micro_Pr+Session_,SHORT,109668,109696,2026.05.12 16:32,2026.05.12 17:00,49578.0,49421.1362832,153.9,153.9,1.0,LF,7,True,150.0,6329,6,6
265,S_266_Micro_Or+PrevDay_+VAH_Side,SHORT,109668,109696,2026.05.12 16:32,2026.05.12 17:00,49578.0,49421.1362832,153.9,153.9,1.0,LF,7,True,150.0,6330,6,6
294,S_295_Volume_A+Body_Siz+VWAP_Sig,SHORT,109668,109696,2026.05.12 16:32,2026.05.12 17:00,49578.0,49421.1362832,153.9,153.9,1.0,LF,7,True,150.0,6331,6,6
208,S_209_AT_Slope+Sqz_Val+Micro_CS,SHORT,109696,109698,2026.05.12 17:00,2026.05.12 17:02,49391.5,49363.9234564,24.6,24.6,1.0,BE,1,True,150.0,6335,3,3
248,S_249_Micro_Fa+Micro_HL+Micro_Vo,SHORT,109696,109698,2026.05.12 17:00,2026.05.12 17:02,49391.5,49363.9234564,24.6,24.6,1.0,BE,1,True,150.0,6336,3,3
284,S_285_Slope_Ac+Sqz_Val+Micro_CS,SHORT,109696,109698,2026.05.12 17:00,2026.05.12 17:02,49391.5,49363.9234564,24.6,24.6,1.0,BE,1,True,150.0,6337,3,3
208,S_209_AT_Slope+Sqz_Val+Micro_CS,SHORT,109698,109720,2026.05.12 17:02,2026.05.12 17:24,49392.5,49362.1839332,27.3,27.3,1.0,BE,1,True,101.053556,6338,3,3
256,S_257_Micro_IB+Micro_Vo+VWAP_Z,SHORT,109698,109720,2026.05.12 17:02,2026.05.12 17:24,49392.5,49362.1839332,27.3,27.3,1.0,BE,1,True,101.053556,6339,3,3
284,S_285_Slope_Ac+Sqz_Val+Micro_CS,SHORT,109698,109720,2026.05.12 17:02,2026.05.12 17:24,49392.5,49362.1839332,27.3,27.3,1.0,BE,1,True,101.053556,6340,3,3
218,S_219_D2D_Dn_C+Micro_IB+Micro_Vo,SHORT,109715,109720,2026.05.12 17:19,2026.05.12 17:24,49387.95,49364.9140014,20.0,20.0,1.0,BE,1,True,150.0,6341,5,5
219,S_220_D2D_Dn_C+Slope_Ac+Micro_Vo,SHORT,109715,109720,2026.05.12 17:19,2026.05.12 17:24,49387.95,49364.9140014,20.0,20.0,1.0,BE,1,True,150.0,6342,5,5
263,S_264_Micro_Mo+Micro_Ra+OBVf_Sig,SHORT,109715,109720,2026.05.12 17:19,2026.05.12 17:24,49387.95,49364.9140014,20.0,20.0,1.0,BE,1,True,150.0,6343,5,5
268,S_269_Micro_Ra+VWAP_Sig+D2D_Sign,SHORT,109715,109720,2026.05.12 17:19,2026.05.12 17:24,49387.95,49364.9140014,20.0,20.0,1.0,BE,1,True,150.0,6344,5,5
271,S_272_Micro_Vo+VWAP_Sig+D2D_Sign,SHORT,109715,109720,2026.05.12 17:19,2026.05.12 17:24,49387.95,49364.9140014,20.0,20.0,1.0,BE,1,True,150.0,6345,5,5
80,L_81_Micro_Am+AT_Regim+OR_Low_S,LONG,109822,109828,2026.05.12 19:06,2026.05.12 19:12,49497.55,49513.979192800005,26.9,13.4,2.0,BE,1,True,54.763976,6351,3,3
148,L_149_Slope_Ac+AT_Regim+OR_Low_S,LONG,109822,109828,2026.05.12 19:06,2026.05.12 19:12,49497.55,49513.979192800005,26.9,13.4,2.0,BE,1,True,54.763976,6352,3,3
151,L_152_Slope_Ac+ST_Flip_+OR_High_,LONG,109822,109828,2026.05.12 19:06,2026.05.12 19:12,49497.55,49513.979192800005,26.9,13.4,2.0,BE,1,True,54.763976,6353,3,3
53,L_54_Bars_Sin+PrevDay_+OR_Low_S,LONG,109819,109861,2026.05.12 19:03,2026.05.12 19:45,49538.05,49552.715421400004,11.7,11.7,1.0,LF,4,True,97.769476,6347,4,4
141,L_142_RangeOsc+OR_Posit+PrevDay_,LONG,109819,109861,2026.05.12 19:03,2026.05.12 19:45,49538.05,49552.715421400004,11.7,11.7,1.0,LF,4,True,97.769476,6348,4,4
153,L_154_Slope_Ac+Micro_HL+Volume,LONG,109819,109861,2026.05.12 19:03,2026.05.12 19:45,49538.05,49552.715421400004,11.7,11.7,1.0,LF,4,True,97.769476,6349,4,4
156,L_157_Slope_Ac+Micro_Lo+OR_High_,LONG,109819,109861,2026.05.12 19:03,2026.05.12 19:45,49538.05,49552.715421400004,11.7,11.7,1.0,LF,4,True,97.769476,6350,4,4
231,S_232_Efficien+Micro_Ba+Body_Siz,SHORT,110971,110998,2026.05.13 15:30,2026.05.13 15:57,49538.71,49504.6001146,31.1,31.1,1.0,BE,1,True,150.0,6354,3,3
238,S_239_Micro_Ba+Round_10+PoC_Side,SHORT,110971,110998,2026.05.13 15:30,2026.05.13 15:57,49538.71,49504.6001146,31.1,31.1,1.0,BE,1,True,150.0,6355,3,3
239,S_240_Micro_Ba+WeeklyOp+VAH_Side,SHORT,110971,110998,2026.05.13 15:30,2026.05.13 15:57,49538.71,49504.6001146,31.1,31.1,1.0,BE,1,True,150.0,6356,3,3
80,L_81_Micro_Am+AT_Regim+OR_Low_S,LONG,111002,111005,2026.05.13 16:01,2026.05.13 16:04,49580.81,49595.651355199996,11.8,11.8,1.0,BE,1,True,98.942368,6357,3,3
126,L_127_OBV_Macd+Micro_Mi+Micro_Ro,LONG,111002,111005,2026.05.13 16:01,2026.05.13 16:04,49580.81,49595.651355199996,11.8,11.8,1.0,BE,1,True,98.942368,6358,3,3
132,L_133_OBV_Macd+Volume_R+AT_Regim,LONG,111002,111005,2026.05.13 16:01,2026.05.13 16:04,49580.81,49595.651355199996,11.8,11.8,1.0,BE,1,True,98.942368,6359,3,3
222,S_223_D2D_Dyna+Micro_IB+Micro_Wi,SHORT,111034,111039,2026.05.13 16:33,2026.05.13 16:38,49519.4,49492.128674600004,24.3,24.3,1.0,BE,1,True,150.0,6361,5,5
224,S_225_D2D_Dyna+RangeOsc+Volume_A,SHORT,111034,111039,2026.05.13 16:33,2026.05.13 16:38,49519.4,49492.128674600004,24.3,24.3,1.0,BE,1,True,150.0,6362,5,5
226,S_227_D2D_Dyna+Upper_Wi+VAH_Side,SHORT,111034,111039,2026.05.13 16:33,2026.05.13 16:38,49519.4,49492.128674600004,24.3,24.3,1.0,BE,1,True,150.0,6363,5,5
227,S_228_D2D_Dyna+Volume_A+Efficien,SHORT,111034,111039,2026.05.13 16:33,2026.05.13 16:38,49519.4,49492.128674600004,24.3,24.3,1.0,BE,1,True,150.0,6364,5,5
285,S_286_Slope_Ac+Volume_A+VAL_Side,SHORT,111034,111039,2026.05.13 16:33,2026.05.13 16:38,49519.4,49492.128674600004,24.3,24.3,1.0,BE,1,True,150.0,6365,5,5
193,S_194_AT_Lookb+Micro_Am+Body_Siz,SHORT,111051,111057,2026.05.13 16:50,2026.05.13 16:56,49584.9,49524.8072268,57.1,57.1,1.0,LF,5,True,66.769748,6366,4,4
205,S_206_AT_Slope+Micro_Mi+Upper_Wi,SHORT,111051,111057,2026.05.13 16:50,2026.05.13 16:56,49584.9,49524.8072268,57.1,57.1,1.0,LF,5,True,66.769748,6367,4,4
272,S_273_Momentum+Micro_Vo+RangeOsc,SHORT,111051,111057,2026.05.13 16:50,2026.05.13 16:56,49584.9,49524.8072268,57.1,57.1,1.0,LF,5,True,66.769748,6368,4,4
279,S_280_Round_50+RangeOsc+PrevDay_,SHORT,111051,111057,2026.05.13 16:50,2026.05.13 16:56,49584.9,49524.8072268,57.1,57.1,1.0,LF,5,True,66.769748,6369,4,4
26,L_27_AT_Slope+Micro_Fa+VWAP_Sid,LONG,111101,111111,2026.05.13 17:40,2026.05.13 17:50,49571.4,49524.394262,-50.0,-50.0,1.0,SL,0,False,47.005738,6370,3,3
46,L_47_Bar_Rang+Micro_La+RangeOsc,LONG,111101,111111,2026.05.13 17:40,2026.05.13 17:50,49571.4,49524.394262,-50.0,-50.0,1.0,SL,0,False,47.005738,6371,3,3
99,L_100_Micro_Mi+AT_Regim+OR_Low_S,LONG,111101,111111,2026.05.13 17:40,2026.05.13 17:50,49571.4,49524.394262,-50.0,-50.0,1.0,SL,0,False,47.005738,6372,3,3
72,L_73_KAMA_Dis+Micro_Wi+Harmonic,LONG,111104,111117,2026.05.13 17:43,2026.05.13 17:56,49553.4,49503.744036000004,-52.7,-52.7,1.0,SL,0,False,49.655964,6373,4,4
74,L_75_KAMA_Dis+Micro_Wi+OR_High_,LONG,111104,111117,2026.05.13 17:43,2026.05.13 17:56,49553.4,49503.744036000004,-52.7,-52.7,1.0,SL,0,False,49.655964,6374,4,4
75,L_76_KAMA_Dis+Micro_Wi+PrevDay_,LONG,111104,111117,2026.05.13 17:43,2026.05.13 17:56,49553.4,49503.744036000004,-52.7,-52.7,1.0,SL,0,False,49.655964,6375,4,4
76,L_77_KAMA_Dis+Micro_Wi+Volume,LONG,111104,111117,2026.05.13 17:43,2026.05.13 17:56,49553.4,49503.744036000004,-52.7,-52.7,1.0,SL,0,False,49.655964,6376,4,4
68,L_69_EMA_Osci+Micro_HL+AT_Regim,LONG,111105,111119,2026.05.13 17:44,2026.05.13 17:58,49547.9,49498.023034,-52.9,-52.9,1.0,SL,0,False,49.876966,6377,4,4
73,L_74_KAMA_Dis+Micro_Wi+Lower_Wi,LONG,111105,111119,2026.05.13 17:44,2026.05.13 17:58,49547.9,49498.023034,-52.9,-52.9,1.0,SL,0,False,49.876966,6378,4,4
168,L_169_Slope_EM+Micro_Hu+PrevDay_,LONG,111105,111119,2026.05.13 17:44,2026.05.13 17:58,49547.9,49498.023034,-52.9,-52.9,1.0,SL,0,False,49.876966,6379,4,4
169,L_170_Slope_EM+Micro_Hu+VWAP_Sid,LONG,111105,111119,2026.05.13 17:44,2026.05.13 17:58,49547.9,49498.023034,-52.9,-52.9,1.0,SL,0,False,49.876966,6380,4,4
198,S_199_AT_Score+Volume_R+Volume,SHORT,112396,112398,2026.05.14 16:30,2026.05.14 16:32,50092.4,50047.4,42.0,42.0,1.0,BE,1,True,150.0,6381,3,3
253,S_254_Micro_HL+Micro_Hu+Session_,SHORT,112396,112398,2026.05.14 16:30,2026.05.14 16:32,50092.4,50047.4,42.0,42.0,1.0,BE,1,True,150.0,6382,3,3
295,S_296_Volume_R+VWAP_Sig+RangeOsc,SHORT,112396,112398,2026.05.14 16:30,2026.05.14 16:32,50092.4,50047.4,42.0,42.0,1.0,BE,1,True,150.0,6383,3,3
209,S_210_Bar_Rang+AT_Score+AT_Slope,SHORT,112399,112404,2026.05.14 16:33,2026.05.14 16:38,50010.9,49965.9,42.0,42.0,1.0,BE,2,True,150.0,6390,4,4
222,S_223_D2D_Dyna+Micro_IB+Micro_Wi,SHORT,112399,112404,2026.05.14 16:33,2026.05.14 16:38,50010.9,49965.9,42.0,42.0,1.0,BE,2,True,150.0,6391,4,4
224,S_225_D2D_Dyna+RangeOsc+Volume_A,SHORT,112399,112404,2026.05.14 16:33,2026.05.14 16:38,50010.9,49965.9,42.0,42.0,1.0,BE,2,True,150.0,6392,4,4
227,S_228_D2D_Dyna+Volume_A+Efficien,SHORT,112399,112404,2026.05.14 16:33,2026.05.14 16:38,50010.9,49965.9,42.0,42.0,1.0,BE,2,True,150.0,6393,4,4
193,S_194_AT_Lookb+Micro_Am+Body_Siz,SHORT,112418,112450,2026.05.14 16:52,2026.05.14 17:24,49929.9,49903.0421124,23.9,23.9,1.0,BE,1,True,150.0,6394,3,3
209,S_210_Bar_Rang+AT_Score+AT_Slope,SHORT,112418,112450,2026.05.14 16:52,2026.05.14 17:24,49929.9,49903.0421124,23.9,23.9,1.0,BE,1,True,150.0,6395,3,3
262,S_263_Micro_Mo+Micro_Or+Micro_Re,SHORT,112418,112450,2026.05.14 16:52,2026.05.14 17:24,49929.9,49903.0421124,23.9,23.9,1.0,BE,1,True,150.0,6396,3,3
195,S_196_AT_Score+Micro_Re+RangeOsc,SHORT,112398,112480,2026.05.14 16:32,2026.05.14 17:54,50074.4,50001.5339984,69.9,69.9,1.0,LF,5,True,150.0,6384,6,6
196,S_197_AT_Score+Volume_A+OR_High_,SHORT,112398,112480,2026.05.14 16:32,2026.05.14 17:54,50074.4,50001.5339984,69.9,69.9,1.0,LF,5,True,150.0,6385,6,6
197,S_198_AT_Score+Volume_A+RangeOsc,SHORT,112398,112480,2026.05.14 16:32,2026.05.14 17:54,50074.4,50001.5339984,69.9,69.9,1.0,LF,5,True,150.0,6386,6,6
198,S_199_AT_Score+Volume_R+Volume,SHORT,112398,112480,2026.05.14 16:32,2026.05.14 17:54,50074.4,50001.5339984,69.9,69.9,1.0,LF,5,True,150.0,6387,6,6
214,S_215_D2D_ATR+AT_Score+RangeOsc,SHORT,112398,112480,2026.05.14 16:32,2026.05.14 17:54,50074.4,50001.5339984,69.9,69.9,1.0,LF,5,True,150.0,6388,6,6
286,S_287_Slope_EM+Micro_VP+RangeOsc,SHORT,112398,112480,2026.05.14 16:32,2026.05.14 17:54,50074.4,50001.5339984,69.9,69.9,1.0,LF,5,True,150.0,6389,6,6
192,S_193_ATR_1M+MultiDay+RangeOsc,SHORT,112580,112591,2026.05.14 19:34,2026.05.14 19:45,50059.95,50047.447241999995,9.5,9.5,1.0,BE,1,True,41.67586,6397,3,3
215,S_216_D2D_ATR+WeeklyOp+PrevDay_,SHORT,112580,112591,2026.05.14 19:34,2026.05.14 19:45,50059.95,50047.447241999995,9.5,9.5,1.0,BE,1,True,41.67586,6398,3,3
250,S_251_Micro_Ga+WeeklyOp+PrevDay_,SHORT,112580,112591,2026.05.14 19:34,2026.05.14 19:45,50059.95,50047.447241999995,9.5,9.5,1.0,BE,1,True,41.67586,6399,3,3
215,S_216_D2D_ATR+WeeklyOp+PrevDay_,SHORT,112592,112599,2026.05.14 19:46,2026.05.14 19:53,50052.9,50039.5522398,10.3,10.3,1.0,BE,1,True,44.492534,6400,3,3
250,S_251_Micro_Ga+WeeklyOp+PrevDay_,SHORT,112592,112599,2026.05.14 19:46,2026.05.14 19:53,50052.9,50039.5522398,10.3,10.3,1.0,BE,1,True,44.492534,6401,3,3
295,S_296_Volume_R+VWAP_Sig+RangeOsc,SHORT,112592,112599,2026.05.14 19:46,2026.05.14 19:53,50052.9,50039.5522398,10.3,10.3,1.0,BE,1,True,44.492534,6402,3,3
191,S_192_ATR_1M+Micro_CS+RangeOsc,SHORT,112593,112604,2026.05.14 19:47,2026.05.14 19:58,50080.4,50011.899896,65.5,65.5,1.0,LF,6,True,57.08342,6403,3,3
